binary_classification_test_loss_history,binary_classification_train_loss_history,binary_classification_val_loss_history,spatial_difference_test_loss_history,spatial_difference_train_loss_history,spatial_difference_val_loss_history,total_test_loss_history,total_train_loss_history,total_val_loss_history
0.6936895908453525,0.7575861919121664,0.6940619532878582,18.584667205810547,19.35080925363009,18.59083072955792,19.27835689446865,20.108395477461684,19.28489264463767
0.7007208542946057,0.7586354520477232,0.7017233302960029,17.946415901184082,18.620614359287618,17.951716398581482,18.647136834951546,19.379249880222677,18.65343974186824
0.6944769208247845,0.7625096096149994,0.6971718969508114,17.453666067530968,18.02626341939624,17.45980502397586,18.148143002110668,18.788773069399085,18.156976928058853
0.6878200417909867,0.7656477968630895,0.6948471241272413,17.06043685399569,17.5535134187813,17.06516018891946,17.7482569034283,18.31916123530904,17.760007295853054
0.6859902925980397,0.7600312564868094,0.6991007856833629,16.73180687244122,17.165196908627703,16.735621212690305,17.41779716198261,17.9252281720521,17.43472198584141
0.6925188045725863,0.7545074057275046,0.7095795236846321,16.449840574183014,16.836764605753192,16.45229032712105,17.14235937493479,17.591272017126308,17.16186983972533
0.6894864798028827,0.7482134465544044,0.7102360931726602,16.203759560218224,16.553135622487602,16.205074642167425,16.893246032379487,17.30134907706839,16.9153107269343
0.6906168116017793,0.741598760983983,0.7135868875835186,15.987259439932995,16.30507240334495,15.987407675156227,16.67787624322451,17.04667117035454,16.700994558823414
0.6923779930144633,0.731581563814235,0.7179606924539278,15.79556298595548,16.086598913960554,15.794750488042153,16.48794097302646,16.818180483185166,16.512711179901732
0.6929310013086368,0.7222855190273191,0.7191155466513756,15.625251156244522,15.893051117756327,15.623534398201185,16.31818214807755,16.615336640675864,16.342649939121344
0.6939577724272277,0.7131684810974322,0.7206165782221547,15.473218424336894,15.720799436157044,15.4707612991333,16.167176195513676,16.433967921962445,16.191377875410314
0.6961308228663909,0.703757458018692,0.7222485604703935,15.337111057379307,15.566846788472382,15.333899844405998,16.03324187718905,16.270604250860995,16.05614840474903
0.696095520575371,0.692570027068865,0.7211637705035464,15.214573657018898,15.42867300779993,15.210806237169976,15.910669181944115,16.121243039917275,15.93197000755596
0.6941116479508606,0.6824046831685616,0.7187816007233365,15.103906837575165,15.30413193929763,15.09968089184045,15.798018486945184,15.98653662679346,15.818462495838766
0.6932274429207175,0.6716972107335735,0.7168437905291207,15.003560367812458,15.19147696990133,14.998947653811202,15.696787809714293,15.863174181731456,15.715791447957356
0.6917743291228245,0.6616587558038574,0.7154837613208935,14.912282495926588,15.089135487222933,14.907317464168255,15.604056826004616,15.750794242314303,15.622801227447313
0.6907217474724553,0.6515234977878661,0.7139843629046623,14.828964298127463,14.995868760724806,14.823712656760467,15.5196860444312,15.647392257008665,15.537697021058602
0.6968116952992572,0.6409483747766028,0.7195095719180555,14.752705424599498,14.91062930951932,14.747183648948996,15.449517116927014,15.55157768299309,15.466693220654784
0.6986682730325964,0.631785627605588,0.720373226201486,14.682649894281921,14.832427918448131,14.676886057885874,15.381318165705753,15.464213544073754,15.397259283644951
0.6983051078059734,0.6227668409546216,0.718941959242026,14.618077946931887,14.76044780074573,14.61210572658441,15.316383052483584,15.383214639705386,15.33104768655239
0.6980204029470427,0.6147194113267327,0.7183508344986209,14.55837461334154,14.69400322725771,14.552223339476718,15.256395012758881,15.308722635994284,15.27057417262896
0.6975585268093989,0.6074654470390783,0.7174702862273286,14.503013520807652,14.632470000873912,14.496726514020445,15.200572046088729,15.239935445951337,15.21419680090773
0.6963847735387957,0.5998208942181652,0.7157680654073905,14.451546495707671,14.575355168390399,14.445151327977346,15.147931270110302,15.175176061284489,15.160919393584082
0.6949649876317917,0.592574665903068,0.7145363580849435,14.403605375534449,14.522201509640734,14.39710679013505,15.098570362115519,15.114776174878813,15.111643152359205
0.6941771128238776,0.5860236160514133,0.7136680887906979,14.358829143230732,14.472612641339746,14.352246083968724,15.053006253364758,15.05863625865165,15.065914177527794
0.6946418065526312,0.5792161369083207,0.7136660847790848,14.316917175842224,14.426251126217611,14.310271479439217,15.011558978515264,15.00546726372724,15.02393756862693
0.6933528491404661,0.5737785053709166,0.7122110422180589,14.277608939385482,14.382813352149789,14.270916932442024,14.97096178447872,14.95659185879338,14.983127977999754
0.6934248429787901,0.5679557349279837,0.7116282625403596,14.240673878254034,14.342030696250982,14.23394664827284,14.934098717057225,14.909986431946706,14.94557491064945
0.692799387333353,0.5630885261234331,0.7105836348655896,14.20590064506632,14.303677231303622,14.199152196855486,14.898700031108502,14.866765756716674,14.909735830561658
0.6917917114801896,0.5582778555855074,0.7092693075665042,14.173121166229247,14.2675444675925,14.166352271218585,14.86491287590092,14.825822323311005,14.875621578836034
0.6914756829034602,0.5528911581072841,0.7082472225671174,14.142163271150675,14.233442632647265,14.135381794843523,14.833638950060772,14.786333789822077,14.843629015882318
0.690679008857562,0.5482494813960066,0.7071246564961396,14.112886347831823,14.201214864605763,14.106095212392319,14.80356535086265,14.749464345597179,14.81321986592733
0.6901658778979783,0.5439027864735813,0.7063294146398101,14.085153669373602,14.170712451426315,14.078363062155367,14.775319542547669,14.714615237063418,14.784692474549004
0.6896836770695619,0.5396875222155191,0.7057943155098465,14.05885503878241,14.141801129809838,14.05207022642478,14.748538713469584,14.681488650207617,14.757864542856115
