binary_classification_test_loss_history,binary_classification_train_loss_history,binary_classification_val_loss_history,spatial_difference_test_loss_history,spatial_difference_train_loss_history,spatial_difference_val_loss_history,total_test_loss_history,total_train_loss_history,total_val_loss_history
0.7043717748079544,0.7539024108746013,0.7051143233592694,18.592909886286808,19.365049205842567,18.583472423064404,19.297281607603416,20.11895155776394,19.28858673878205
0.6967679819999597,0.7603054189942574,0.6983807469025637,17.953947507418118,18.624588815240912,17.943017666156475,18.650715534503643,19.38489417821332,18.64139840541742
0.6969411357855185,0.7679713282645942,0.6997071570820279,17.46228493584527,18.027233881159994,17.450648478972607,18.159226099650066,18.795205170122436,18.150355640639606
0.7049262655469087,0.7669418330401019,0.7109584219944782,17.06891618630825,17.5537729237249,17.056911058914967,17.773842469239845,18.32071472386845,17.767869509183445
0.7028288700641729,0.759206854808526,0.7118283042540917,16.73995483594063,17.165441316073057,16.728067789322292,17.442783698057518,17.924648146290597,17.439896118946564
0.7092792451636404,0.75473520968564,0.7190707809904702,16.457411419632088,16.83683715361715,16.445285817496796,17.166690659319233,17.591572341154617,17.16435661071386
0.704920564924841,0.7473010831889838,0.7173163518582508,16.21086876558297,16.553030689278216,16.198347206954118,16.915789331708634,17.300331755227916,16.91566358643137
0.7042241679170193,0.7386951292025261,0.7164017130167056,15.993840697484139,16.304763962662285,15.980908445822887,16.698064865210117,17.043459076699012,16.697310181764458
0.7108548191028443,0.728992531154108,0.7236639147470479,15.801828061073934,16.08600045929696,15.788418215564173,16.512682871261553,16.81499297704274,16.512082140669865
0.7097843705843656,0.719390016533638,0.719761382540067,15.631006546509571,15.892228590855833,15.617313595307179,16.340790905096593,16.611618594393704,16.33707498648228
0.7115345884869982,0.7096405535329353,0.7185905473632412,15.478626082271408,15.719846560596176,15.464631260691823,16.190160660199073,16.42948710663782,16.18322181257057
0.7117134239683803,0.6980662466262642,0.7169571895884652,15.342068963580662,15.565751861787668,15.327882379548162,16.05378237952534,16.263818103324738,16.044839567608303
0.7112165500191306,0.6875946386715303,0.7159555017713024,15.219410478716066,15.427546411765228,15.20494511470757,15.93062702156383,16.115141046402986,15.920900610071667
0.7098034829337955,0.6771968773549465,0.713940101883787,15.108652207440946,15.303060827545595,15.094006739256583,15.81845568562602,15.980257703213837,15.807946835682069
0.7086390976722424,0.6666502089122606,0.7119520542458592,15.008165519257895,15.190470071525088,14.99351178356725,15.716804611988557,15.85712027975336,15.705463828388442
0.7077345478897675,0.6563360619821835,0.7102656918936051,14.916666704874773,15.088230781216438,14.902118112796392,15.624401254531664,15.744566841855075,15.612383792033562
0.7054820761961096,0.6466878964103177,0.707372108870502,14.83302170334898,14.995080913542475,14.818764104023238,15.538503784939175,15.641768808649958,15.52613620412835
0.7029683911732459,0.6373179842105546,0.7049171284393028,14.756740102740775,14.909933206306926,14.742472463863187,15.459708495017809,15.547251189196551,15.447389583641987
0.7011954644028796,0.6280342857745793,0.7019965286679596,14.686638224623625,14.831855618957134,14.672395794980439,15.38783368794059,15.459889904808854,15.374392317695978
0.6997025349965462,0.6197788535245781,0.6993210669893485,14.622020956186148,14.760005567112907,14.607833644671318,15.321723481936333,15.379784420148923,15.307154708030897
0.6980970203512609,0.6120007204537958,0.6974482223373338,14.562215619908148,14.69367318348186,14.548161744198083,15.26031263116224,15.305673902741392,15.245609966972081
0.6971858053843736,0.6042353960704401,0.6957672889624442,14.506826189570216,14.632255941969923,14.492859555846884,15.204011988250803,15.236491336670907,15.188626846233449
0.6959281782375664,0.5974504245548243,0.6937804649373228,14.455357854581598,14.575246246049682,14.441462496584208,15.151286029496719,15.172696669160059,15.135242962916958
0.6953196751319954,0.5905504334948699,0.6925840939148369,14.407287056629475,14.52218503704488,14.39358514190739,15.102606727526737,15.112735468833172,15.086169233688942
0.6944073669727032,0.5844818392184262,0.6920278949615283,14.362478691492326,14.472677714863762,14.348882192954038,15.056886056753305,15.057159551193154,15.04091008406419
0.6939028358671087,0.578494429369091,0.691288680132089,14.320542432382497,14.426371271142242,14.307052421381723,15.01444526630981,15.004865698876527,14.998341096693713
0.6928655468670392,0.5723093455377268,0.6903272553896292,14.28120400536547,14.382996980875182,14.267830111475526,14.974069553675928,14.955306323378995,14.958157363666995
0.691637363571387,0.5668846612227652,0.6894043971385274,14.24421469807188,14.342282655181409,14.230981190126021,14.935852062134515,14.909167313371013,14.920385585163103
0.6903117181820536,0.5616687250318153,0.6884516105516941,14.209426004627339,14.30398427651655,14.196303425796469,14.899737721518223,14.865652997412429,14.884755031710489
0.6901873051610767,0.5567905663059709,0.6884335385937976,14.176596820048797,14.267903544212299,14.163610111953865,14.866784124292879,14.824694106965334,14.852043646624965
0.6893307249145729,0.5519517613018334,0.6876382910091094,14.145612603874616,14.233850881071207,14.13273955298614,14.834943327260865,14.785802638784993,14.82037784286133
0.6890220961843928,0.5473801488657304,0.6873499599213784,14.116301291264021,14.20166364393599,14.103546416912323,14.805323388331976,14.749043788740543,14.790896375209858
0.6881096088432395,0.5431512411184748,0.6863161421322322,14.088532852404045,14.171195408271073,14.07589969397888,14.776642459255832,14.714346644538466,14.762215835879548
0.6875966736543951,0.5388659168596399,0.6856573098430446,14.062210207431384,14.142320010333306,14.049687829312516,14.749806878793294,14.681185920688355,14.735345139222986
0.6873581889784817,0.534860595514028,0.6852808673521538,14.037206104823522,14.114916653748512,14.024801347893236,14.724564292404677,14.649777242525028,14.710082214131896
0.6871274769773171,0.5311332997941182,0.6845578651270295,14.013430126711853,14.088875298653505,14.001143535657485,14.700557600738655,14.620008591383822,14.685701400805742
