binary_classification_test_loss_history,binary_classification_train_loss_history,binary_classification_val_loss_history,spatial_difference_test_loss_history,spatial_difference_train_loss_history,spatial_difference_val_loss_history,total_test_loss_history,total_train_loss_history,total_val_loss_history
0.6938127661362673,0.7567548781144814,0.6942710448534061,18.58225695292155,19.344722643576034,18.579676701472355,19.276069592206905,20.101477576083823,19.273947740212463
0.6970108258418548,0.7756508565177032,0.6974748885020231,17.947860424335186,18.617223974134102,17.943068113082493,18.64487117376083,19.392874874052453,18.640542959555603
0.6942512179032351,0.7692812772939331,0.6951192760059977,17.451849749964527,18.02135737476453,17.446556189121345,18.146100932716305,18.79063867871227,18.14167539482443
0.6933781328873757,0.7665648496623247,0.695268927476345,17.05452151176257,17.545323585551944,17.048419072077824,17.74789961790427,18.31188845504177,17.743687898684772
0.6887097988373194,0.7642738703821527,0.6930162689624688,16.722598833915516,17.1545417233243,16.71640922839825,17.411308596684382,17.918815596116698,17.409425417582195
0.6848279556148072,0.756806643879913,0.6943147243597568,16.438562927083073,16.82430695184593,16.431875122918022,17.123390866141033,17.581113600774323,17.126189794295872
0.6845738503522488,0.7468605411182987,0.6955756841998397,16.19157466608963,16.539728853313555,16.18420240381262,16.87614849286202,17.28658939841015,16.879778030591133
0.6812596982106184,0.7356579201550432,0.693357181472656,15.974381795296303,16.291404926060327,15.966735460819342,16.65564146714333,17.02706285513164,16.66009258918273
0.6834529700272444,0.7231861885453834,0.6974996179766805,15.78263440906492,16.073005983159263,15.774585878747141,16.466087357610718,16.79619218656057,16.47208544467589
0.6801782989349121,0.7111613035202027,0.6968901702226736,15.612353662344125,15.879726466194528,15.60406363805135,16.29253194026458,16.590887783655052,16.300953755011925
0.6822012773343733,0.7013618594458372,0.6988509714881301,15.460812931016331,15.707835067165353,15.452073848608768,16.14301418757939,16.409196938440328,16.150924775983903
0.6829339218700033,0.6898941264533606,0.6991034874167198,15.325064620401106,15.55435896093511,15.316049608409914,16.00799851743584,16.244253098204705,16.015153053479317
0.682092437730033,0.6798986770015346,0.6985219936281502,15.202995452655138,15.416680144381754,15.193787653770672,15.885087859701123,16.09657883493777,15.89230961207102
0.6831924971534219,0.6697301634999572,0.6989641276908009,15.092860910045358,15.292694165127804,15.083424189151861,15.77605337799687,15.962424340423059,15.78238828540285
0.6910137545858693,0.6596786261256276,0.7060045191874871,14.993025272728032,15.180536464003266,14.983432085086138,15.684038998530461,15.840215102440672,15.689436578343058
0.6911347499833658,0.6490158662708894,0.7053216259735517,14.902267316977182,15.078714382127334,14.892493973939846,15.593402041838718,15.727730260194976,15.597815576272133
0.6900137172924807,0.6394527750799258,0.7031853817526931,14.819418596466203,14.98590458079344,14.809533792383531,15.50943229209244,15.625357366382252,15.51271914860422
0.688867671027822,0.6298962697323409,0.7015239808634136,14.743506809245487,14.901080954632183,14.733604746326762,15.432374459725839,15.530977234380059,15.43512869968034
0.6892706665352449,0.6210577480574261,0.7007788161517154,14.6736799721454,14.823268749400532,14.663862223245514,15.362950618450459,15.444326505532098,15.364641010680822
0.6883197697691429,0.6131142656822673,0.6988613539781325,14.609389132719773,14.751654041269438,14.599587098146097,15.29770888304099,15.364768312016471,15.29844842446156
0.688245279994203,0.6048003966117197,0.698311987304571,14.549991202441763,14.685532836159659,14.540178765889635,15.238236463404691,15.290333238641887,15.238490728813796
0.6880734065473775,0.596707642544755,0.6974653153916894,14.494893216308736,14.624320115015037,14.485119395044856,15.182966606878178,15.22102776274892,15.182584685879155
0.6920404037504292,0.5899952367270296,0.700915314414961,14.443705105861294,14.567480495123887,14.433949502415482,15.135745493996236,15.157475735235453,15.134864793307539
0.6924373088165735,0.5833794736864897,0.7010489696493516,14.39601415854234,14.514588108479652,14.386289184928959,15.088451452744312,15.097967587750682,15.087338133754892
0.6914580937532279,0.576780286643023,0.699863253679031,14.351461469210111,14.465242268296539,14.341787099593725,15.042919550186548,15.04202256082837,15.041650332915477
0.6908540153174241,0.5709353274986392,0.6983615994394649,14.309766515472232,14.41910308025724,14.300144567056991,15.000620519386006,14.990038413768959,14.998506148185955
0.6900212470396065,0.5653517931922923,0.6972129104370631,14.270656870074875,14.375874820447503,14.26109779299947,14.96067810601998,14.94122661914065,14.958310686964595
0.690376891266732,0.5599921196989953,0.6977021512967763,14.233927657752684,14.335286800978613,14.224418440144577,14.924304540340717,14.895278925452727,14.922120575503115
0.6898081206200294,0.554225321049764,0.6968736503105265,14.199335669965263,14.2971223511668,14.189899297860952,14.889143779360015,14.851347676189647,14.886772934047656
0.6894476947111962,0.5491933015064898,0.6963960781056657,14.16673455197587,14.261165316986473,14.15735945823865,14.856182235326523,14.810358621600765,14.853755523812058
0.6899515881924909,0.5447199769395591,0.6965808688706855,14.135938506366992,14.22722363686322,14.126636052348577,14.825890082776596,14.771943617009956,14.823216906848083
0.6908348786811798,0.5403371806424416,0.6971891040746601,14.10681562545972,14.195148726792935,14.097583560607372,14.797650493872471,14.735485911043614,14.794772651715157
0.692620108293394,0.5364469220295196,0.6988077142160811,14.07923291613172,14.16479507442499,14.07007379094667,14.771853014213129,14.701241999356276,14.768881494719203
0.6926328182040656,0.5324273481246591,0.6984634587083287,14.053071303245348,14.136027640217334,14.043992351802405,14.74570411290878,14.66845499162542,14.742455798935927
