binary_classification_test_loss_history,binary_classification_train_loss_history,binary_classification_val_loss_history,spatial_difference_test_loss_history,spatial_difference_train_loss_history,spatial_difference_val_loss_history,total_test_loss_history,total_train_loss_history,total_val_loss_history
0.708011235946264,0.7472260260516829,0.7081133402310885,18.567873783600636,19.33027215342704,18.554256243583485,19.2758850195469,20.077498211886713,19.262369547134792
0.7004472231253599,0.7567444227106584,0.7011158695587745,17.944384843875202,18.598833370729874,17.930230556390224,18.644832073113857,19.35557781803152,18.631346384684246
0.6942655795659775,0.7629300512794154,0.6968733214924479,17.464245869563175,18.013458387447837,17.448751172448834,18.158511528602013,18.776388428901715,18.14562450311123
0.6894199829070996,0.7594911130399652,0.6944069461180613,17.075802258956127,17.547473213060307,17.060459149189484,17.765222341586384,18.30696432186606,17.75486611097287
0.6889901619691116,0.7550058293863724,0.6955090062740522,16.74943674038618,17.163869783787128,16.73406150035369,17.438427015451285,17.91887559734407,17.42957049638797
0.6869029807738769,0.7503345077263636,0.6955038065839018,16.46782833083063,16.83809348924564,16.452591500730595,17.154731408143654,17.58842799007784,17.148095298017193
0.6858204479837592,0.7414654723886956,0.6938781857272207,16.221457058693463,16.555924523537463,16.206203429253545,16.907277599795833,17.297389993064577,16.90008160308167
0.6885900406692272,0.7315153488736661,0.6983239430074508,16.004396328559288,16.308589851269957,15.988849765215164,16.69298645471915,17.040105200204692,16.687173693608013
0.689643026586951,0.7222699973535451,0.700208797159358,15.812048925633444,16.09037022107141,15.796231498066177,16.50169202744791,16.812640216760226,16.496440281555525
0.6900110716239,0.7112147742770408,0.7016607156166663,15.64044753343631,15.896862221806428,15.624906156001947,16.33045867284139,16.608076992972954,16.32656685755803
0.6918773961650742,0.6987558763476076,0.7016639696968185,15.487729294872507,15.724528383273007,15.47197479523701,16.179606755574543,16.423284254912648,16.17363875506919
0.6904708840526067,0.6887654165969738,0.7008943758968614,15.35081249424535,15.570427454234473,15.33494440306965,16.04128342612177,16.259192866705806,16.03583876699464
0.6997581231582329,0.6778873605806319,0.7126091369510402,15.227637934261525,15.432122656656645,15.211724572868272,15.927396100888826,16.110010014406118,15.924333698415662
0.6991795154336171,0.6673195560773214,0.7108940658988533,15.116405174409078,15.307493963993497,15.100501191485058,15.815584729442666,15.974813517511683,15.81139524515732
0.7028909254023152,0.6572226037310338,0.7136819402886252,15.015568418584317,15.194745259033091,14.999720423445742,15.718459380386221,15.8519678602236,15.713402351966272
0.7032545763664902,0.6461515382766887,0.71302600706426,14.923854016340696,15.092354615855086,14.908065202908638,15.627108625876598,15.738506151027368,15.621091197698544
0.7047383649721405,0.635946340698477,0.7134118857786487,14.840131611486006,14.999060506645947,14.824452531103994,15.544870008350678,15.63500684574462,15.53786441031984
0.7021655965267424,0.6267440099479505,0.7108854539798536,14.76352303523963,14.913780187503743,14.747932243890572,15.465688661972003,15.540524195235067,15.458817695280764
0.7004543440102244,0.6183636489658819,0.7084226950942746,14.693126405620704,14.83555283435364,14.677649223852736,15.39358078033818,15.453916481935261,15.38607191685562
0.6997024510724422,0.6101747866658891,0.7074188825793756,14.628262555293547,14.763573609284364,14.612885120587471,15.327965032137357,15.373748397566581,15.32030400129465
0.7039684563220202,0.6025013684986037,0.7114511465924418,14.568278554886106,14.69711860529681,14.553033269805349,15.272247038481437,15.299619975451098,15.264484415997515
0.7025936813308642,0.5946939674312951,0.7100729854790481,14.512695213575741,14.635579059210453,14.497557795686877,15.215288918057244,15.230273027415306,15.207630782138496
0.7005921979512658,0.5873317244387659,0.7081085785376189,14.461006335723095,14.578459861358404,14.446007058771956,15.161598554290125,15.165791586760133,15.154115643921239
0.6988101304055024,0.5810997729683346,0.706397278759724,14.412841137657818,14.525300625243474,14.397983824085985,15.111651286100729,15.106400397523071,15.104381110933092
0.6990579693286847,0.5749487852594241,0.7072756351263095,14.367827336237982,14.475698968856062,14.353144687750401,15.066885324135805,15.050647753314243,15.060420327797914
0.6979396766900311,0.5693949784374177,0.7058285488003104,14.325743955503084,14.42931896039747,14.311183050069113,15.023683648607905,14.998713937513264,15.017011604835766
0.6990662809365835,0.5637489410697437,0.7071936859307919,14.28626547104273,14.385867043946634,14.271836991776542,14.9853317671918,14.949615982664039,14.979030682490421
0.7006761370970435,0.5587169013824387,0.7089756864221978,14.249151393170758,14.345071343497128,14.234871862572192,14.949827545291775,14.903788242183747,14.943847552323954
0.6992353325154695,0.5536341846848424,0.7076481563079473,14.214210447012904,14.306702311393432,14.20007962615589,14.91344579482479,14.860336492397208,14.907727784545521
0.6985258965028657,0.5484545061117095,0.7067484783820617,14.181274952032627,14.270550778220477,14.167279025020763,14.879800861717289,14.819005281243385,14.874027504880203
0.6973193647868383,0.5439309279754345,0.705171815687413,14.150133601489197,14.236418836019709,14.136306388009373,14.847452979328418,14.780349761368463,14.841478207369695
0.698050150492539,0.5395486878913119,0.7061153159787258,14.120679940168674,14.204160581520998,14.107013434935839,14.818730105956396,14.743709266674323,14.813128752586168
0.6984925846328268,0.5355373935468308,0.7067724490406537,14.092814785617215,14.173630833013856,14.079273234251033,14.791307383391315,14.709168223478795,14.786045684310569
0.6973398722157579,0.5318468330504043,0.7057775704929012,14.06637519589017,14.144684160073751,14.052970739511343,14.763715079467222,14.676530990827432,14.758748312701288
