binary_classification_test_loss_history,binary_classification_train_loss_history,binary_classification_val_loss_history,spatial_difference_test_loss_history,spatial_difference_train_loss_history,spatial_difference_val_loss_history,total_test_loss_history,total_train_loss_history,total_val_loss_history
0.6943080822626749,0.7667064924057716,0.6938811127956097,18.470010023850662,19.302749133500896,18.468068245129707,19.164318133623173,20.06945554806235,19.16194950005947
0.6927571365466485,0.7678508486578374,0.6930185991984147,17.84848800072303,18.531019216026763,17.84254775903164,18.54124519152519,19.29887001371123,18.535566427768806
0.6928068088670062,0.7694735834290204,0.693193968035217,17.381784699920914,17.943064601043535,17.37402730110364,18.0745915306939,18.712538133770607,18.067221307346962
0.6913590125548534,0.768899150070597,0.6923827162155738,17.005989062480438,17.48375083318825,16.997673756037003,17.697348081148586,18.252649945639522,17.690056519630627
0.6934391376299736,0.76386722029884,0.6967009455729753,16.689512218573153,17.10684510528064,16.680704498291014,17.382951340308555,17.87071229694971,17.37740547473614
0.6998690434245982,0.7604773721245469,0.7059167921543121,16.4151105839982,16.786775615045933,16.406149468870243,17.114979629842644,17.547252958155287,17.11206627299643
0.7013320141222887,0.7509732870130591,0.7100339126892579,16.17461638747554,16.509062650146006,16.165069415892436,16.87594839941451,17.260035916104343,16.875103332184175
0.698706318743718,0.7423519882999483,0.7094086672251041,15.962209722934626,16.26546409742428,15.951974061819223,16.660916038048573,17.0078160730216,16.66138273019057
0.695708599100765,0.7313091163752509,0.7068319883611467,15.773478594940272,16.0503643460902,15.762796714434936,16.46918719039004,16.781673449925677,16.469628703560247
0.6931837295110409,0.720407651372946,0.7064294857856555,15.605417853135329,15.859609627853978,15.594316734411777,16.298601585779434,16.580017265986875,16.30074622080876
0.6935400859320359,0.7106369948481898,0.7099664986550391,15.455222145382896,15.68973783586846,15.443832361892664,16.148762236108315,16.40037481996827,16.15379886360435
0.6917717937602956,0.700646937246314,0.7088561428663058,15.320556907572298,15.537814932877032,15.308948820472782,16.0123287041982,16.238461863147755,16.017804958881477
0.6905521198489962,0.6914082690916827,0.7079296073852441,15.199479270498664,15.401477714705337,15.187587388168426,15.890031391346948,16.092885978685903,15.895516988088394
0.6929229002295832,0.6811295917241672,0.7096247048605056,15.089790768675751,15.278617446446772,15.077987263927529,15.782713669996996,15.959747031552078,15.78761196835137
0.6915023838352953,0.6711898193767596,0.7084648756899385,14.990593202705057,15.167436306159571,14.978680069426186,15.682095586336576,15.838626116698775,15.687144944606683
0.6901294391793318,0.661573093954494,0.7067601068948324,14.900339277891012,15.066492568599722,14.88832023816231,15.590468721512037,15.72806565487971,15.595080343576578
0.6888362247479987,0.6518833738590352,0.7051535432155316,14.817894918346836,14.974510617748177,14.805885251650803,15.506731145522174,15.626393984000961,15.511038793158207
0.6886500619415544,0.642899729397417,0.7044307466840473,14.742509452026454,14.890442616011638,14.730416637540204,15.431159512609499,15.533342338578224,15.434847382059125
0.6888031511091188,0.6329555333792083,0.7040730953699181,14.67320431260123,14.813328525476289,14.66108431539394,15.3620074564307,15.446284050841355,15.365157404087494
0.690077447050657,0.624290598204227,0.7058515150959676,14.609342822050436,14.742364151751408,14.597189999849368,15.299420263828376,15.366654742350343,15.303041509481577
0.6898384234334669,0.6166401027531913,0.7056878902318277,14.550251568338956,14.676835701610159,14.53813374697507,15.240089989407158,15.2934757970194,15.24382163549663
0.6949586335456732,0.6082147246812388,0.7106788574190407,14.495449898681997,14.616180142773601,14.483386408754718,15.190408531046693,15.22439486081483,15.194065264054945
0.6938753939392575,0.6005294594650853,0.7094682969709437,14.444561136473249,14.559865695502928,14.432509133116723,15.138436527953898,15.160395149154827,15.141977429257055
0.6935911150569589,0.5937215372757182,0.709063297503779,14.39711800803486,14.507443905962404,14.385106599229013,15.090709117742685,15.101165437090375,15.094169896891993
0.6928790772572542,0.587126659233062,0.7082826821009318,14.352819811503092,14.458535480186587,14.34084483220027,15.045698883839142,15.045662134722933,15.049127516135192
0.6950121082262645,0.5806247634001267,0.710795601532304,14.311341498260196,14.412803752525557,14.299420205328827,15.006353599315094,14.99342851209861,15.01021580818372
0.6943205699451969,0.5750460364369336,0.7104137341747483,14.27243402903123,14.36996071677873,14.260576070656917,14.966754589098924,14.945006750006831,14.970989807831709
0.6937682397199638,0.5696254044358243,0.7100870184081814,14.235870660879673,14.329736983375936,14.224080216753613,14.929638888809707,14.89936238504033,14.93416723488888
0.6939696747312284,0.5640550571459935,0.7104025955330894,14.201453001492851,14.291898234855978,14.189729853291936,14.895422663971136,14.855953289152023,14.900132448245317
0.6955815313718258,0.5591333948822187,0.7120373871336635,14.168999915652805,14.256248378753662,14.157343299572284,14.86458143495087,14.815381769795236,14.869380686018202
0.6956124749432131,0.5540977343089488,0.7120018694842523,14.138346269763728,14.222603603075909,14.12675878526358,14.833958731494333,14.776701333765292,14.838760653638564
0.695351735688746,0.5491149542914306,0.711788544526849,14.109339125645466,14.190796759773473,14.097832338932234,14.804690849322538,14.739911710955406,14.809620881691957
0.6953706334937703,0.5449041556958667,0.7116459318391093,14.081863226219953,14.160690065842825,14.070436235352274,14.777233845518834,14.705594216144762,14.782082167909232
0.694856065857824,0.5404399627348457,0.7110734213576237,14.05580276745297,14.132148667724522,14.044457936898256,14.750658818499534,14.672588625202529,14.755531357783898
0.6942861258110284,0.536338208444783,0.7101200559418717,14.031053636012933,14.105062138708563,14.019790212749998,14.725339746999216,14.641400341834991,14.729910267141712
