binary_classification_test_loss_history,binary_classification_train_loss_history,binary_classification_val_loss_history,spatial_difference_test_loss_history,spatial_difference_train_loss_history,spatial_difference_val_loss_history,total_test_loss_history,total_train_loss_history,total_val_loss_history
0.6933535062349759,0.751388273441075,0.6937197217574487,18.58832828815167,19.35677414774243,18.593142778445515,19.281681794386643,20.108162416135027,19.286862397805237
0.6920059078778976,0.7648662619414877,0.6922731506518829,17.956710595350998,18.62828019147362,17.96132082816882,18.648716510870518,19.393146431511216,18.653593968122433
0.6900268762539594,0.7604572056964013,0.6909437765423049,17.46689426389515,18.036813141869718,17.471414712759163,18.156921174791123,18.797270335352053,18.162358455168896
0.6857326898055199,0.7596177503955169,0.6885708967844645,17.071703158892117,17.564454977629616,17.076974171858566,17.757435920910957,18.32407269972921,17.76554511143611
0.6824167783443744,0.7559349170799464,0.6881131575657771,16.741428702916853,17.175955226251986,16.746843235309306,17.42384553566957,17.931890122877444,17.434956433222844
0.6798001469200493,0.7535231107191093,0.6886267262136835,16.458236967396534,16.84692197462683,16.462925409659363,17.138037155836056,17.600445069033373,17.15155215956207
0.681234020671565,0.746224117851369,0.6939318340558273,16.21087338374211,16.562831007624677,16.21535510807247,16.892107453538383,17.309055110982023,16.909286956647378
0.6843956055549475,0.7394915764001223,0.6994292414150177,15.993788074224423,16.314484321354517,15.997427041714008,16.678183720662044,17.053975886334488,16.696856293922817
0.6852177148870593,0.7306226298493477,0.7007731718045694,15.801548493214142,16.09573994481933,15.804442669251706,16.486766236460106,16.82636256469838,16.505215840461926
0.6881422182688346,0.7204058772716366,0.704411802536402,15.630751343262501,15.90189078336205,15.632866145402957,16.318893581781634,16.622296652246693,16.33727794793936
0.6862401003604168,0.709047553391819,0.7012557633967944,15.477926123114456,15.729318806382476,15.479670529043203,16.164166239313868,16.43836635602865,16.180926291814774
0.6845845492859172,0.6982947836319605,0.6992651877494959,15.341337183601835,15.57503889514666,15.342365943468534,16.025921740083614,16.273333678045777,16.04163113210955
0.6845178684656907,0.6867416361867504,0.6987951226841064,15.218492229544434,15.43653998709667,15.218846682260727,15.903010101243119,16.12328162119137,15.917641805238743
0.685296967243537,0.6762413263995605,0.6976156275678467,15.107522522573506,15.311714223359917,15.107286645379258,15.792819491236202,15.987955548258892,15.804902272346693
0.6847483104620224,0.6662042760892427,0.6965864225839957,15.006912474346976,15.198735651596431,15.006158569531562,15.691660786490155,15.86493992727311,15.702744990943843
0.683309635768334,0.6562824092113255,0.695184089959814,14.9153333902359,15.09611527906741,14.914160101841658,15.598643030875769,15.752397687057329,15.609344193568596
0.6820784088892814,0.6465247461685449,0.6934992408500718,14.831832271535651,15.00258586384483,14.830203515192322,15.51391068339168,15.649110608298615,15.52370275523328
0.6825053651533236,0.6374917339395594,0.6943765094986668,14.755338329195636,14.91705829473286,14.7533526515689,15.437843699061293,15.554550028744798,15.447729160982659
0.6814354232609191,0.6280726466433976,0.6933496589602729,14.685086155066445,14.83860959148215,14.682761454871791,15.366521581786204,15.466682238245545,15.376111116808275
0.6827994184234203,0.6199497912506589,0.6940692193615131,14.620318519152129,14.766398431694572,14.61769260137509,15.303117936696761,15.386348221992534,15.31176182184464
0.6813198020170023,0.6122861376985609,0.6924737618738042,14.560413605127579,14.699729780712818,14.557543520525698,15.241733408964015,15.312015916852632,15.250017286074758
0.6803586220755166,0.604685798198562,0.6920235660317895,14.504921705294878,14.638003302639062,14.501790339018637,15.185280330809125,15.242689099290509,15.193813913074129
0.6800986744355464,0.59706953599125,0.6923555882612332,14.453344094181805,14.580685979653266,14.449976978493375,15.133442771341755,15.177755513987652,15.142332573532393
0.6794751610001947,0.5902311894499811,0.6913532235492499,14.405252069489569,14.527345030468453,14.40170867422707,15.084727232272808,15.11757621934505,15.09306190156529
0.6792448751437359,0.5838435941087744,0.6911689430628067,14.36036191597963,14.477582058307252,14.356639878688714,15.039606794699644,15.061425652008891,15.047808822240585
0.6782224266780669,0.5776460689781042,0.6904780800643522,14.318353574892003,14.431045823059145,14.314466106821094,14.996576003539257,15.008691891144684,15.004944184357834
0.6784939191959523,0.571576439542366,0.6904257938393161,14.278958211936843,14.387445644771635,14.274923818177081,14.957452131925258,14.959022083448462,14.96534961218621
0.6787368984067397,0.5662450747394311,0.6907424011673683,14.241935034811279,14.346519463328436,14.237777002565153,14.920671934609885,14.912764537715987,14.928519402668153
0.678466122014453,0.5615059745267935,0.6903309598367473,14.207086299184569,14.308018944953961,14.20281994226862,14.885552423175302,14.869524918551361,14.89315090466136
0.6781451874563836,0.5564386340221203,0.6899124409143741,14.174227185534615,14.271756117461157,14.169867793515197,14.852372375716511,14.82819475076672,14.859780237409804
0.6779814615685452,0.5516442542466541,0.6900561699155345,14.143204722944816,14.237532116718317,14.138755108128903,14.82118618636214,14.78917637052894,14.828811278709999
0.6785445070515076,0.5474154591672326,0.6904261332864945,14.113859978241798,14.205189369089616,14.109332724259449,14.792404485818667,14.75260482818051,14.79975885611314
0.6784757340982521,0.5430120011817187,0.6902984066720887,14.086071933251347,14.17457561616097,14.081472292368785,14.764547668877922,14.717587617083602,14.771770698855622
0.6792183578868437,0.5388457893784006,0.6908674823123045,14.059727559442074,14.1455603959437,14.055059450244473,14.738945918565063,14.684406183648056,14.74592693395025
0.6789199836743184,0.5349040424539929,0.6903238253279047,14.03470524029854,14.118027965655838,14.029985098786407,14.713625223907359,14.652932005948522,14.72030892703996
