binary_classification_test_loss_history,binary_classification_train_loss_history,binary_classification_val_loss_history,spatial_difference_test_loss_history,spatial_difference_train_loss_history,spatial_difference_val_loss_history,total_test_loss_history,total_train_loss_history,total_val_loss_history
0.7035215894381205,0.7851419681734074,0.7038497787255508,18.484936591906425,19.26909810467496,18.481671357766174,19.188458173702923,20.054240054771547,19.18552110134027
0.6970886045541519,0.7681263698254778,0.6973777459217951,17.877102289444363,18.53297027733808,17.8717348636725,18.57419092227251,19.30109661915263,18.56911255763127
0.707947322446057,0.7572978026554232,0.709644774086455,17.407364445873814,17.956882994465925,17.402369931212856,18.11531177748982,18.71418080564405,18.11201467269506
0.7019356791025553,0.7529722021821418,0.7058747078363712,17.026314857678535,17.498156779450795,17.020380876003166,17.728250540219822,18.251128981022237,17.72625556358924
0.7004747791168017,0.7488436723341707,0.7092796585498712,16.70340696970622,17.118704732259115,16.697351504594852,17.403881743015386,17.867548399544805,17.406631127381935
0.6952645074353259,0.7443037790081757,0.7066122196678423,16.42459809882009,16.79547982571989,16.4180266632993,17.119862601288364,17.539783600249578,17.124638863098927
0.6968203952242603,0.7417325625933305,0.7110027837884295,16.180621517446887,16.51534312707572,16.17340565775777,16.87744191627363,17.25707568124716,16.884408423315474
0.6959336012219771,0.7386075408895159,0.710512096587664,15.965488418554648,16.26992475074497,15.957849958004095,16.661422026463043,17.008532289598808,16.668362027559525
0.6949977413711385,0.7319830540063241,0.7104718643545764,15.775429820742703,16.053661440239576,15.767040179325985,16.470427567462977,16.785644494770654,16.477512022708556
0.6933357237241207,0.7258254928992746,0.706841404697834,15.606306252112756,15.862164332176167,15.59744640497061,16.299641975989708,16.58798982588971,16.304287797976762
0.694901487488291,0.7148582474159709,0.7071866093676685,15.45539197277078,15.691794248108122,15.446179458867142,16.150293459147562,16.406652496042266,16.15336604885288
0.6968073038081838,0.705720527426684,0.7081218861743935,15.320270212287577,15.539593620595602,15.310756887126173,16.017077515267918,16.245314149040126,16.0188787635575
0.69556612193702,0.6954466768702122,0.7057143549712217,15.198920462493595,15.40303820729907,15.188989723927875,15.894486583431327,16.09848488554728,15.89470407384387
0.6940643934212325,0.6851992902580786,0.706752285688788,15.089317898173908,15.280047739417547,15.07910540339711,15.783382284772266,15.96524703102499,15.785857687939654
0.6957539678638817,0.674722880081618,0.7077924635165777,14.989960641127366,15.168818345964498,14.979553010728624,15.685714601043962,15.843541226621534,15.687345475416917
0.6958554783501686,0.6647213561043062,0.7072922166627951,14.899605468297617,15.067803895212913,14.889024178187052,15.595460936045034,15.732525253230756,15.596316394133446
0.695941244000583,0.654729166097175,0.7053801013243863,14.817099072095315,14.975779102684715,14.806434913278524,15.513040308139622,15.630508269270452,15.511815015007468
0.6961954261502649,0.6457805282322653,0.7027950187948694,14.741563476388611,14.891651503592458,14.73083708428929,15.437758894048185,15.537432030467604,15.433632103466241
0.6981844145920273,0.637529730016828,0.7022895796900658,14.672116361970684,14.814491793929005,14.661396689421412,15.370300767875394,15.452021522017295,15.363686268146221
0.698071028979925,0.6292884166937708,0.7001763215049719,14.608173713928615,14.743472187115195,14.597409068621122,15.306244741342006,15.372760604118389,15.297585389552973
0.6976218464464786,0.6213703950866573,0.6982921510752886,14.549033810076406,14.677900468189518,14.538263473464164,15.246655653975676,15.299270864641048,15.23655562464862
0.701139146457741,0.6137577645661993,0.6999559029415771,14.49421107129895,14.617181461483936,14.483437709319286,15.195350216818856,15.230939226013122,15.18339360955156
0.7000542945885738,0.6066557835813202,0.6984472600047538,14.443225066398696,14.560808256307444,14.432488123575846,15.143279360555352,15.167464039449767,15.130935384012519
0.7003376238430158,0.5992843897738418,0.6981632638818178,14.395698589137476,14.508333436995473,14.385015446915586,15.09603621205713,15.107617826626818,15.083178712771488
0.7026080427108666,0.5928723648597634,0.7000545349182227,14.351303028204502,14.459375664966354,14.340683872516339,15.053911071190468,15.052248030073656,15.040738408993452
0.7021945535372465,0.5867700774681422,0.6991576307271359,14.309767076014532,14.413593773483077,14.299195624432386,15.011961626583302,15.00036385060359,14.9983532565115
0.7016155245127501,0.5811075472386591,0.6982492269047758,14.270790999431556,14.37069021837597,14.26029219450774,14.972406518651775,14.951797764447507,14.958541425431443
0.7003572386153888,0.5759684447457928,0.6970918356771871,14.23415673608745,14.330407101879075,14.22374029561277,14.934513968862456,14.90637554590075,14.920832136175134
0.7000862355257536,0.5707448393342318,0.6973620117711978,14.199674321317124,14.292514597064518,14.18933603554885,14.899760551520094,14.863259437148441,14.886698050798303
0.699328222590634,0.5657355146737046,0.6971057692399392,14.16716725194556,14.256807993105417,14.156901907309507,14.866495472345596,14.82254350919324,14.85400768100706
0.6991923558159837,0.5607802169376132,0.6971291282188804,14.1364565219043,14.223110427937137,14.12627324908109,14.835648872716256,14.78389064550778,14.823402381909593
0.6985215265542651,0.5560538743958487,0.6966471300484278,14.107401330501606,14.191257296364164,14.097306290498146,14.805922850584372,14.747311170635328,14.793953423316662
0.6977642210028203,0.5518013511243532,0.69575226205027,14.07987338068324,14.161102274076535,14.069874241820767,14.77763759728634,14.712903624754272,14.765626505723551
0.6977415668748622,0.5476942125028906,0.6957674632649616,14.05376805295412,14.132512779413638,14.043863244006356,14.751509616098073,14.680206990556217,14.739630709945885
0.6973087233064812,0.543801510329362,0.6951446504164964,14.028980374598241,14.105385158101067,14.01916671096187,14.72628909380008,14.649186666787926,14.71431136358352
